datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/2/2024 3:00:00 AM,4/1/2024 11:00:00 PM,RFC,MIDATL,ME,ME,1496.135,True
4/2/2024 3:00:00 AM,4/1/2024 11:00:00 PM,RFC,WEST,ATSI,OE,6251.950,True
4/2/2024 3:00:00 AM,4/1/2024 11:00:00 PM,RFC,WEST,OVEC,OVEC,31.000,True
4/2/2024 3:00:00 AM,4/1/2024 11:00:00 PM,RFC,WEST,ATSI,PAPWR,486.848,True
4/2/2024 3:00:00 AM,4/1/2024 11:00:00 PM,RFC,MIDATL,PE,PE,3504.866,True
4/2/2024 3:00:00 AM,4/1/2024 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2199.197,True
4/2/2024 3:00:00 AM,4/1/2024 11:00:00 PM,RFC,MIDATL,PL,PLCO,3840.745,False
4/2/2024 3:00:00 AM,4/1/2024 11:00:00 PM,RFC,MIDATL,PN,PN,1730.888,True
4/2/2024 3:00:00 AM,4/1/2024 11:00:00 PM,RFC,MIDATL,PS,PS,4128.626,True
4/2/2024 3:00:00 AM,4/1/2024 11:00:00 PM,RFC,MIDATL,RECO,RECO,129.228,False
4/2/2024 3:00:00 AM,4/1/2024 11:00:00 PM,RFC,MIDATL,PEP,SMECO,322.196,True
4/2/2024 3:00:00 AM,4/1/2024 11:00:00 PM,RFC,MIDATL,PL,UGI,104.816,True
4/2/2024 3:00:00 AM,4/1/2024 11:00:00 PM,RFC,MIDATL,AE,VMEU,69.068,True
4/2/2024 3:00:00 AM,4/1/2024 11:00:00 PM,RTO,RTO,RTO,RTO,76631.138,False
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,MIDATL,AE,AECO,835.386,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3310.822,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2788.056,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,WEST,AEP,AEPKPT,524.436,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,5613.740,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,WEST,AP,AP,4477.853,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,MIDATL,BC,BC,2646.515,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,WEST,CE,CE,9204.779,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,WEST,DAY,DAY,1559.000,False
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,WEST,DEOK,DEOK,2333.480,False
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,10838.077,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1599.492,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,WEST,DUQ,DUQ,1189.261,False
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,MIDATL,DPL,EASTON,20.913,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1210.331,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,MIDATL,JC,JC,1905.401,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,MIDATL,ME,ME,1432.607,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,WEST,ATSI,OE,6085.364,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,WEST,OVEC,OVEC,27.000,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,WEST,ATSI,PAPWR,472.803,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,MIDATL,PE,PE,3308.835,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2090.392,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,MIDATL,PL,PLCO,3708.761,False
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,MIDATL,PN,PN,1667.666,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,MIDATL,PS,PS,3926.410,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,MIDATL,RECO,RECO,122.119,False
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,MIDATL,PEP,SMECO,299.530,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,MIDATL,PL,UGI,85.941,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RFC,MIDATL,AE,VMEU,66.800,True
4/2/2024 4:00:00 AM,4/2/2024 12:00:00 AM,RTO,RTO,RTO,RTO,73351.770,False
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,MIDATL,AE,AECO,808.924,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3184.664,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2723.374,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,WEST,AEP,AEPKPT,505.651,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,5493.186,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,WEST,AP,AP,4403.271,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2550.459,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,WEST,CE,CE,8892.650,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,WEST,DAY,DAY,1517.000,False
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,WEST,DEOK,DEOK,2239.355,False
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,10607.853,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1559.435,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,WEST,DUQ,DUQ,1166.284,False
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,MIDATL,DPL,EASTON,20.524,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1166.063,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,MIDATL,JC,JC,1844.417,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,MIDATL,ME,ME,1411.402,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,WEST,ATSI,OE,5985.698,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,WEST,OVEC,OVEC,29.000,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,WEST,ATSI,PAPWR,480.048,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,MIDATL,PE,PE,3204.845,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2007.511,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,MIDATL,PL,PLCO,3566.367,False
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,MIDATL,PN,PN,1627.345,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,MIDATL,PS,PS,3796.879,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,MIDATL,RECO,RECO,118.730,False
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,MIDATL,PEP,SMECO,287.933,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,MIDATL,PL,UGI,93.183,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RFC,MIDATL,AE,VMEU,64.909,True
4/2/2024 5:00:00 AM,4/2/2024 1:00:00 AM,RTO,RTO,RTO,RTO,71356.960,False
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,MIDATL,AE,AECO,796.174,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3123.542,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2729.837,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,WEST,AEP,AEPKPT,495.942,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,WEST,AEP,AEPOPT,5409.809,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,WEST,AP,AP,4407.928,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,MIDATL,BC,BC,2500.013,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,WEST,CE,CE,8694.283,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,WEST,DAY,DAY,1479.000,False
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,WEST,DEOK,DEOK,2179.551,False
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,SERC,SOUTH,DOM,DOM,10442.968,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1536.699,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,WEST,DUQ,DUQ,1159.605,False
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,MIDATL,DPL,EASTON,20.416,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,SERC,WEST,EKPC,EKPC,1104.030,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,MIDATL,JC,JC,1812.752,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,MIDATL,ME,ME,1383.849,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,WEST,ATSI,OE,5894.918,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,WEST,OVEC,OVEC,29.000,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,WEST,ATSI,PAPWR,474.389,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,MIDATL,PE,PE,3140.595,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1955.221,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,MIDATL,PL,PLCO,3522.676,False
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,MIDATL,PN,PN,1610.779,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,MIDATL,PS,PS,3718.128,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,MIDATL,RECO,RECO,116.288,False
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,MIDATL,PEP,SMECO,283.907,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,MIDATL,PL,UGI,91.764,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RFC,MIDATL,AE,VMEU,64.072,True
4/2/2024 6:00:00 AM,4/2/2024 2:00:00 AM,RTO,RTO,RTO,RTO,70178.135,False
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,MIDATL,AE,AECO,792.203,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3089.811,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2753.971,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,WEST,AEP,AEPKPT,491.435,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5423.636,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,WEST,AP,AP,4386.124,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,MIDATL,BC,BC,2497.769,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,WEST,CE,CE,8557.642,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,WEST,DAY,DAY,1459.000,False
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,WEST,DEOK,DEOK,2138.709,False
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,SERC,SOUTH,DOM,DOM,10520.670,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1540.841,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,WEST,DUQ,DUQ,1144.586,False
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,MIDATL,DPL,EASTON,20.625,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,SERC,WEST,EKPC,EKPC,1035.852,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,MIDATL,JC,JC,1803.277,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,MIDATL,ME,ME,1389.021,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,WEST,ATSI,OE,5890.407,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,WEST,OVEC,OVEC,27.000,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,WEST,ATSI,PAPWR,475.302,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,MIDATL,PE,PE,3125.780,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1954.707,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,MIDATL,PL,PLCO,3516.366,False
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,MIDATL,PN,PN,1614.718,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,MIDATL,PS,PS,3688.940,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,MIDATL,RECO,RECO,115.739,False
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,MIDATL,PEP,SMECO,285.847,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,MIDATL,PL,UGI,92.203,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RFC,MIDATL,AE,VMEU,63.992,True
4/2/2024 7:00:00 AM,4/2/2024 3:00:00 AM,RTO,RTO,RTO,RTO,69896.173,False
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,MIDATL,AE,AECO,805.103,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3124.616,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,WEST,AEP,AEPIMP,2804.722,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,WEST,AEP,AEPKPT,489.243,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5502.398,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,WEST,AP,AP,4517.643,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,MIDATL,BC,BC,2579.379,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,WEST,CE,CE,8510.583,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,WEST,DAY,DAY,1505.000,False
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,WEST,DEOK,DEOK,2175.212,False
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,SERC,SOUTH,DOM,DOM,10783.650,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1589.369,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,WEST,DUQ,DUQ,1171.417,False
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,MIDATL,DPL,EASTON,21.475,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,SERC,WEST,EKPC,EKPC,1111.972,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,MIDATL,JC,JC,1862.523,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,MIDATL,ME,ME,1439.777,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,WEST,ATSI,OE,5943.569,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,WEST,OVEC,OVEC,28.000,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,WEST,ATSI,PAPWR,490.220,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,MIDATL,PE,PE,3210.218,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1989.318,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,MIDATL,PL,PLCO,3636.991,False
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,MIDATL,PN,PN,1687.797,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,MIDATL,PS,PS,3752.993,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,MIDATL,RECO,RECO,118.089,False
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,MIDATL,PEP,SMECO,300.171,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,MIDATL,PL,UGI,104.026,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RFC,MIDATL,AE,VMEU,66.265,True
4/2/2024 8:00:00 AM,4/2/2024 4:00:00 AM,RTO,RTO,RTO,RTO,71321.739,False
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,MIDATL,AE,AECO,836.241,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,WEST,AEP,AEPAPT,3265.551,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,WEST,AEP,AEPIMP,2943.443,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,WEST,AEP,AEPKPT,498.993,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5760.912,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,WEST,AP,AP,4761.584,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,MIDATL,BC,BC,2768.901,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,WEST,CE,CE,8695.219,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,WEST,DAY,DAY,1582.000,False
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,WEST,DEOK,DEOK,2297.876,False
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,SERC,SOUTH,DOM,DOM,11261.563,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1682.779,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,WEST,DUQ,DUQ,1221.369,False
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,MIDATL,DPL,EASTON,23.166,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,SERC,WEST,EKPC,EKPC,1136.775,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,MIDATL,JC,JC,1941.315,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,MIDATL,ME,ME,1537.005,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,WEST,ATSI,OE,6277.154,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,WEST,OVEC,OVEC,26.000,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,WEST,ATSI,PAPWR,512.377,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,MIDATL,PE,PE,3507.865,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2190.017,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,MIDATL,PL,PLCO,3909.841,False
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,MIDATL,PN,PN,1798.394,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,MIDATL,PS,PS,3914.329,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,MIDATL,RECO,RECO,122.903,False
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,MIDATL,PEP,SMECO,329.322,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,MIDATL,PL,UGI,100.135,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RFC,MIDATL,AE,VMEU,70.454,True
4/2/2024 9:00:00 AM,4/2/2024 5:00:00 AM,RTO,RTO,RTO,RTO,74973.483,False
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,MIDATL,AE,AECO,913.983,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,WEST,AEP,AEPAPT,3532.799,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,WEST,AEP,AEPIMP,3127.118,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,WEST,AEP,AEPKPT,530.573,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6196.721,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,WEST,AP,AP,5095.501,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,MIDATL,BC,BC,3112.836,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,WEST,CE,CE,9258.605,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,WEST,DAY,DAY,1749.000,False
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,WEST,DEOK,DEOK,2496.794,False
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,SERC,SOUTH,DOM,DOM,12074.801,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1868.471,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,WEST,DUQ,DUQ,1309.984,False
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,MIDATL,DPL,EASTON,26.828,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,SERC,WEST,EKPC,EKPC,1140.745,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,MIDATL,JC,JC,2174.228,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,MIDATL,ME,ME,1705.241,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,WEST,ATSI,OE,6718.259,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,WEST,OVEC,OVEC,35.000,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,WEST,ATSI,PAPWR,551.132,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,MIDATL,PE,PE,3856.565,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2443.405,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,MIDATL,PL,PLCO,4336.832,False
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,MIDATL,PN,PN,1983.113,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,MIDATL,PS,PS,4247.172,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,MIDATL,RECO,RECO,134.026,False
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,MIDATL,PEP,SMECO,371.488,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,MIDATL,PL,UGI,113.616,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RFC,MIDATL,AE,VMEU,76.510,True
4/2/2024 10:00:00 AM,4/2/2024 6:00:00 AM,RTO,RTO,RTO,RTO,81181.346,False
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,MIDATL,AE,AECO,952.688,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,WEST,AEP,AEPAPT,3699.964,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3231.888,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,WEST,AEP,AEPKPT,555.304,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6528.154,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,WEST,AP,AP,5287.923,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,MIDATL,BC,BC,3312.834,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,WEST,CE,CE,10139.739,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,WEST,DAY,DAY,1853.000,False
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,WEST,DEOK,DEOK,2621.000,False
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,SERC,SOUTH,DOM,DOM,12673.461,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1970.303,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,WEST,DUQ,DUQ,1388.062,False
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,MIDATL,DPL,EASTON,29.178,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,SERC,WEST,EKPC,EKPC,1152.949,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,MIDATL,JC,JC,2276.196,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,MIDATL,ME,ME,1805.912,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,WEST,ATSI,OE,7127.601,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,WEST,OVEC,OVEC,39.000,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,WEST,ATSI,PAPWR,588.046,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,MIDATL,PE,PE,4137.776,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2682.755,True
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,MIDATL,PL,PLCO,4585.072,False
4/2/2024 11:00:00 AM,4/2/2024 7:00:00 AM,RFC,MIDATL,PN,PN,2078.022,True
