datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/24/2025 12:00:00 PM,4/24/2025 8:00:00 AM,RFC,MIDATL,JC,JC,1860.733,True
4/24/2025 12:00:00 PM,4/24/2025 8:00:00 AM,RFC,MIDATL,ME,ME,1615.782,True
4/24/2025 12:00:00 PM,4/24/2025 8:00:00 AM,RFC,WEST,ATSI,OE,6661.392,True
4/24/2025 12:00:00 PM,4/24/2025 8:00:00 AM,RFC,WEST,OVEC,OVEC,22.000,True
4/24/2025 12:00:00 PM,4/24/2025 8:00:00 AM,RFC,WEST,ATSI,PAPWR,509.233,True
4/24/2025 12:00:00 PM,4/24/2025 8:00:00 AM,RFC,MIDATL,PE,PE,3835.120,True
4/24/2025 12:00:00 PM,4/24/2025 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2413.017,False
4/24/2025 12:00:00 PM,4/24/2025 8:00:00 AM,RFC,MIDATL,PL,PLCO,4120.857,False
4/24/2025 12:00:00 PM,4/24/2025 8:00:00 AM,RFC,MIDATL,PN,PN,1924.369,True
4/24/2025 12:00:00 PM,4/24/2025 8:00:00 AM,RFC,MIDATL,PS,PS,3887.784,True
4/24/2025 12:00:00 PM,4/24/2025 8:00:00 AM,RFC,MIDATL,RECO,RECO,134.908,False
4/24/2025 12:00:00 PM,4/24/2025 8:00:00 AM,RFC,MIDATL,PEP,SMECO,297.248,True
4/24/2025 12:00:00 PM,4/24/2025 8:00:00 AM,RFC,MIDATL,PL,UGI,102.863,True
4/24/2025 12:00:00 PM,4/24/2025 8:00:00 AM,RFC,MIDATL,AE,VMEU,67.379,False
4/24/2025 12:00:00 PM,4/24/2025 8:00:00 AM,RTO,RTO,RTO,RTO,80837.462,False
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,MIDATL,AE,AECO,639.771,False
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,WEST,AEP,AEPAPT,3740.945,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3014.275,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,WEST,AEP,AEPKPT,549.534,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7002.715,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,WEST,AP,AP,5080.358,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,MIDATL,BC,BC,2724.073,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,WEST,CE,CE,9576.925,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,WEST,DAY,DAY,1897.818,False
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,WEST,DEOK,DEOK,2766.160,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,SERC,SOUTH,DOM,DOM,12683.080,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,1583.399,False
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,WEST,DUQ,DUQ,1360.725,False
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,MIDATL,DPL,EASTON,24.091,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1163.261,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,MIDATL,JC,JC,1764.939,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,MIDATL,ME,ME,1580.401,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,WEST,ATSI,OE,6821.293,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,WEST,OVEC,OVEC,28.000,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,WEST,ATSI,PAPWR,547.020,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,MIDATL,PE,PE,3914.065,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2420.680,False
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,MIDATL,PL,PLCO,4150.465,False
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,MIDATL,PN,PN,1927.616,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,MIDATL,PS,PS,3789.220,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,MIDATL,RECO,RECO,136.055,False
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,MIDATL,PEP,SMECO,286.913,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,MIDATL,PL,UGI,101.483,True
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RFC,MIDATL,AE,VMEU,63.183,False
4/24/2025 1:00:00 PM,4/24/2025 9:00:00 AM,RTO,RTO,RTO,RTO,81338.463,False
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,MIDATL,AE,AECO,588.033,False
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,WEST,AEP,AEPAPT,3777.654,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3025.885,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,WEST,AEP,AEPKPT,561.210,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7113.473,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,WEST,AP,AP,5114.896,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,MIDATL,BC,BC,2730.369,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,WEST,CE,CE,9573.615,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,WEST,DAY,DAY,1941.873,False
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,WEST,DEOK,DEOK,2895.733,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,SERC,SOUTH,DOM,DOM,12763.940,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1581.258,False
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,WEST,DUQ,DUQ,1374.355,False
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,MIDATL,DPL,EASTON,24.189,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1178.721,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,MIDATL,JC,JC,1717.527,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,MIDATL,ME,ME,1630.669,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,WEST,ATSI,OE,6949.879,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,WEST,OVEC,OVEC,21.000,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,WEST,ATSI,PAPWR,536.707,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,MIDATL,PE,PE,4003.863,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2418.152,False
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,MIDATL,PL,PLCO,4083.750,False
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,MIDATL,PN,PN,1941.248,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,MIDATL,PS,PS,3756.897,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,MIDATL,RECO,RECO,136.953,False
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,MIDATL,PEP,SMECO,279.555,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,MIDATL,PL,UGI,103.369,True
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RFC,MIDATL,AE,VMEU,63.185,False
4/24/2025 2:00:00 PM,4/24/2025 10:00:00 AM,RTO,RTO,RTO,RTO,81887.958,False
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,MIDATL,AE,AECO,564.535,False
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,WEST,AEP,AEPAPT,3846.577,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3074.089,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,WEST,AEP,AEPKPT,572.100,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7222.497,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,WEST,AP,AP,5143.756,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,MIDATL,BC,BC,2758.559,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,WEST,CE,CE,9660.106,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,WEST,DAY,DAY,1983.731,False
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,WEST,DEOK,DEOK,2983.187,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,SERC,SOUTH,DOM,DOM,12929.690,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1588.918,False
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,WEST,DUQ,DUQ,1415.409,False
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,MIDATL,DPL,EASTON,24.698,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1223.233,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,MIDATL,JC,JC,1698.522,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,MIDATL,ME,ME,1656.471,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,WEST,ATSI,OE,7113.276,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,WEST,OVEC,OVEC,24.000,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,WEST,ATSI,PAPWR,538.573,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,MIDATL,PE,PE,4084.114,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2447.476,False
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,MIDATL,PL,PLCO,4119.469,False
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,MIDATL,PN,PN,1992.563,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,MIDATL,PS,PS,3740.535,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,MIDATL,RECO,RECO,138.243,False
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,MIDATL,PEP,SMECO,277.176,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,MIDATL,PL,UGI,105.781,True
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RFC,MIDATL,AE,VMEU,63.108,False
4/24/2025 3:00:00 PM,4/24/2025 11:00:00 AM,RTO,RTO,RTO,RTO,82990.392,False
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,MIDATL,AE,AECO,564.509,False
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,WEST,AEP,AEPAPT,3903.447,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3085.702,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,WEST,AEP,AEPKPT,590.586,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7414.231,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,WEST,AP,AP,5235.127,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,MIDATL,BC,BC,2787.254,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,WEST,CE,CE,9786.445,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,WEST,DAY,DAY,2053.427,False
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,WEST,DEOK,DEOK,3096.927,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,SERC,SOUTH,DOM,DOM,13099.070,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1607.692,False
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,WEST,DUQ,DUQ,1459.393,False
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,MIDATL,DPL,EASTON,25.202,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1256.083,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,MIDATL,JC,JC,1755.858,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,MIDATL,ME,ME,1648.786,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,WEST,ATSI,OE,7239.827,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,WEST,OVEC,OVEC,27.000,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,WEST,ATSI,PAPWR,565.474,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,MIDATL,PE,PE,4112.209,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2472.518,False
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,MIDATL,PL,PLCO,4166.971,False
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,MIDATL,PN,PN,2011.554,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,MIDATL,PS,PS,3805.374,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,MIDATL,RECO,RECO,141.990,False
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,MIDATL,PEP,SMECO,280.845,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,MIDATL,PL,UGI,106.435,True
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RFC,MIDATL,AE,VMEU,65.284,False
4/24/2025 4:00:00 PM,4/24/2025 12:00:00 PM,RTO,RTO,RTO,RTO,84365.220,False
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,MIDATL,AE,AECO,592.560,False
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,WEST,AEP,AEPAPT,4016.977,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,WEST,AEP,AEPIMP,3118.832,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,WEST,AEP,AEPKPT,613.801,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7628.858,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,WEST,AP,AP,5355.463,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,MIDATL,BC,BC,2829.259,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,WEST,CE,CE,9902.204,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,WEST,DAY,DAY,2117.161,False
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,WEST,DEOK,DEOK,3235.931,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,SERC,SOUTH,DOM,DOM,13439.630,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1642.554,False
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,WEST,DUQ,DUQ,1513.449,False
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,MIDATL,DPL,EASTON,26.005,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1320.585,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,MIDATL,JC,JC,1811.470,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,MIDATL,ME,ME,1667.801,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,WEST,ATSI,OE,7361.629,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,WEST,OVEC,OVEC,22.000,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,WEST,ATSI,PAPWR,581.855,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,MIDATL,PE,PE,4162.969,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2470.222,False
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,MIDATL,PL,PLCO,4235.986,False
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,MIDATL,PN,PN,2016.587,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,MIDATL,PS,PS,3916.274,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,MIDATL,RECO,RECO,148.267,False
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,MIDATL,PEP,SMECO,294.536,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,MIDATL,PL,UGI,108.366,True
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RFC,MIDATL,AE,VMEU,66.990,False
4/24/2025 5:00:00 PM,4/24/2025 1:00:00 PM,RTO,RTO,RTO,RTO,86218.221,False
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,MIDATL,AE,AECO,646.142,False
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,WEST,AEP,AEPAPT,4132.685,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,WEST,AEP,AEPIMP,3133.790,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,WEST,AEP,AEPKPT,629.064,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7717.685,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,WEST,AP,AP,5449.608,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,MIDATL,BC,BC,2915.232,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,WEST,CE,CE,10058.039,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,WEST,DAY,DAY,2157.649,False
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,WEST,DEOK,DEOK,3326.791,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,SERC,SOUTH,DOM,DOM,13722.990,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1666.859,False
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,WEST,DUQ,DUQ,1531.361,False
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,MIDATL,DPL,EASTON,26.884,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1341.824,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,MIDATL,JC,JC,1941.284,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,MIDATL,ME,ME,1657.235,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,WEST,ATSI,OE,7540.489,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,WEST,OVEC,OVEC,28.000,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,WEST,ATSI,PAPWR,576.311,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,MIDATL,PE,PE,4239.334,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2565.261,False
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,MIDATL,PL,PLCO,4292.506,False
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,MIDATL,PN,PN,2007.500,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,MIDATL,PS,PS,4046.381,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,MIDATL,RECO,RECO,157.036,False
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,MIDATL,PEP,SMECO,304.382,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,MIDATL,PL,UGI,108.992,True
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RFC,MIDATL,AE,VMEU,69.400,False
4/24/2025 6:00:00 PM,4/24/2025 2:00:00 PM,RTO,RTO,RTO,RTO,87990.714,False
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,MIDATL,AE,AECO,707.422,False
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,WEST,AEP,AEPAPT,4179.690,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,WEST,AEP,AEPIMP,3210.321,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,WEST,AEP,AEPKPT,642.486,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,WEST,AEP,AEPOPT,7899.934,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,WEST,AP,AP,5622.138,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,MIDATL,BC,BC,3038.764,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,WEST,CE,CE,10132.357,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,WEST,DAY,DAY,2185.984,False
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,WEST,DEOK,DEOK,3300.862,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,SERC,SOUTH,DOM,DOM,14163.740,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,MIDATL,DPL,DPLCO,1744.720,False
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,WEST,DUQ,DUQ,1577.958,False
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,MIDATL,DPL,EASTON,27.612,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,SERC,WEST,EKPC,EKPC,1398.785,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,MIDATL,JC,JC,2154.455,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,MIDATL,ME,ME,1675.674,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,WEST,ATSI,OE,7566.740,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,WEST,OVEC,OVEC,27.000,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,WEST,ATSI,PAPWR,573.310,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,MIDATL,PE,PE,4322.339,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2659.758,False
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,MIDATL,PL,PLCO,4318.654,False
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,MIDATL,PN,PN,1951.542,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,MIDATL,PS,PS,4286.256,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,MIDATL,RECO,RECO,162.103,False
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,MIDATL,PEP,SMECO,329.272,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,MIDATL,PL,UGI,109.857,True
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RFC,MIDATL,AE,VMEU,72.920,False
4/24/2025 7:00:00 PM,4/24/2025 3:00:00 PM,RTO,RTO,RTO,RTO,90042.653,False
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,MIDATL,AE,AECO,793.920,False
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,WEST,AEP,AEPAPT,4233.498,True
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,WEST,AEP,AEPIMP,3197.861,True
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,WEST,AEP,AEPKPT,654.728,True
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,WEST,AEP,AEPOPT,7938.520,True
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,WEST,AP,AP,5775.121,True
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,MIDATL,BC,BC,3107.237,True
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,WEST,CE,CE,10188.228,True
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,WEST,DAY,DAY,2195.294,False
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,WEST,DEOK,DEOK,3215.655,True
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,SERC,SOUTH,DOM,DOM,14604.550,True
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,MIDATL,DPL,DPLCO,1806.761,False
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,WEST,DUQ,DUQ,1645.651,False
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,MIDATL,DPL,EASTON,27.888,True
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,SERC,WEST,EKPC,EKPC,1427.341,True
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,MIDATL,JC,JC,2379.666,True
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,MIDATL,ME,ME,1689.115,True
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,WEST,ATSI,OE,7574.416,True
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,WEST,OVEC,OVEC,35.000,True
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,WEST,ATSI,PAPWR,576.768,True
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,MIDATL,PE,PE,4400.638,True
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2761.579,False
4/24/2025 8:00:00 PM,4/24/2025 4:00:00 PM,RFC,MIDATL,PL,PLCO,4420.141,False
